Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Dct3GykKZ58hpWRFfe2Qd,"Heading South","Heading South","Zach Bryan",2019-09-30,171692,81,true,,2022-11-10T15:45:42Z,"country,red dirt","Warner Records",0.68,0.246,4,-14.112,1,0.058,0.783,0,0.106,0.388,110.23,4
spotify:track:2ojIcsl2NIWGeBpm8D2oYj,"The Storm","Entertain You","Bronze Radio Return",2019-02-22,244975,0,false,,2022-11-10T15:06:29Z,"","Bronze Radio Return",0.438,0.376,2,-8.972,1,0.0275,0.197,0.00208,0.148,0.23,144.793,4
spotify:track:7MNsTjkgyA32BetybYx742,"Magdalene","Could It Get Better Than This","The 502s",2021-10-15,151181,0,false,,2022-11-10T14:25:34Z,"","The 502s",0.608,0.716,5,-12.137,1,0.0491,0.0142,0.000355,0.18,0.449,125.996,4
spotify:track:54rKMg72DsfDUaYjL83Jm8,"Fade Away","Blue Eyed Angels","Rob Baird",2010-08-31,183506,44,false,,2022-11-10T14:11:44Z,"texas country,red dirt,alt country","Hard Luck Recording Company",0.563,0.529,2,-6.495,1,0.0252,0.369,0.0000224,0.0851,0.398,148.074,4
spotify:track:0zesU7Cq6UM582kMYC6J3E,"The Otter","Lavender Days","Caamp",2022-06-24,178080,9,false,,2022-10-30T21:03:45Z,"indie folk,folk","Mom+Pop",0.488,0.71,8,-7.954,1,0.0368,0.153,0.0000504,0.116,0.231,103.771,4
spotify:track:5Hf6nME2UxqODXQj9pP1qw,"crutches","crutches","Daniel Leggs",2022-09-22,150537,0,false,,2022-10-30T21:02:07Z,"","Overall/Atlantic",0.48,0.391,0,-13.913,1,0.169,0.888,0.172,0.174,0.35,99.979,4
spotify:track:6G1Mz5yMgn0ydOlIvTrZ65,"Run Away to Mars","Run Away to Mars","TALK",2021-06-23,213753,63,false,,2022-10-30T20:54:38Z,"","Range Music/Capitol Records",0.554,0.38,9,-10.666,1,0.0314,0.526,0,0.213,0.284,118.925,4
spotify:track:4coMc7eT8g8oWCk4Z388wk,"First Time","First & Foremost","Plested",2018-12-06,205173,27,false,,2022-10-27T15:54:23Z,"pop singer-songwriter","NOWHERENEAR Records",0.447,0.317,4,-6.989,1,0.0315,0.729,0,0.304,0.427,94.403,4
spotify:track:23Uv9xqLumDqEBNIdHhCcO,"I Hope That I Don't Fall In Love With You","Closing Time (Remastered)","Tom Waits",1973-03-06,233533,58,false,,2022-10-27T15:28:12Z,"singer-songwriter,southern gothic","Anti/Epitaph",0.539,0.296,0,-11.74,1,0.0253,0.918,0.0056,0.127,0.545,85.622,4
spotify:track:1OqxBNve2XJ6UNY5HhUdlV,"Born Again","Revelation","Third Day",2008-07-29,216933,52,false,,2022-10-27T15:09:07Z,"christian,christian rock,ccm,christian alternative rock,worship,christian pop","Essential Records",0.298,0.672,7,-5.526,1,0.0347,0.244,0,0.0993,0.15,108.047,4
spotify:track:2Yer0p7uB2lVBUAtANuuQp,"Magic In The Hamptons (feat. Lil Yachty)","Magic In The Hamptons (feat. Lil Yachty)","Social House;Lil Yachty",2018-06-08,164640,70,false,,2022-10-26T14:36:30Z,"","Silent Records / Social House",0.769,0.479,1,-5.339,1,0.0385,0.66,0,0.0914,0.803,96.051,4
spotify:track:0n9OEnwslUYp35GIPC4gV3,"Save Me","Save Me","Promoting Sounds;7ru7h",2020-04-17,172235,0,false,,2022-10-26T14:36:18Z,"emo rap","Promoting Sounds",0.628,0.613,4,-7.209,0,0.0705,0.0271,0,0.291,0.218,170.075,4
spotify:track:0ll8uFnc0nANY35E0Lfxvg,"Somewhere Only We Know","Hopes And Fears","Keane",2004-01-01,236160,79,false,,2022-10-22T23:10:45Z,"","Universal-Island Records Ltd.",0.453,0.655,9,-4.22,1,0.0257,0.0794,0.00000706,0.0849,0.366,172.01,4
spotify:track:1SwSMGjqs3l08lqiE5vebl,"Gasp of Air","Gasp of Air","Lisa Curtis",2022-09-30,213506,0,false,,2022-10-20T21:27:13Z,"","SJC Records",0.542,0.758,8,-5.558,1,0.0423,0.0359,0.0000586,0.201,0.314,96.023,4
spotify:track:6XzwXm8VQM2HX25tViPxNX,"Parachute","Parachute","Song House;Kyndal",2022-07-08,174250,46,false,,2022-10-19T00:01:40Z,"","Song House",0.245,0.487,0,-8.602,1,0.0619,0.0404,0.0000013,0.14,0.15,58.664,4
spotify:track:0zdLZywwUVyg8xnzzxgDBP,"Sweet Ever After (feat. Bear Rinehart of NEEDTOBREATHE)","Canyon","Ellie Holcomb;Bear Rinehart;NEEDTOBREATHE",2021-06-25,211066,58,false,,2022-09-08T20:44:54Z,"christian folk,christian,worship,christian alternative rock,ccm,christian rock","Ellie Holcomb",0.507,0.668,11,-5.176,1,0.0568,0.598,0,0.172,0.451,151.32,4
spotify:track:47gMKSBivwMXYGLXXs28GC,"Galway Girl","Friends for Life","The High Kings",2013-09-23,175447,55,false,,2022-09-06T18:07:05Z,"celtic,sea shanties,celtic rock,celtic punk","Sony Classical",0.477,0.789,0,-4.621,1,0.0499,0.542,0.0523,0.192,0.909,178.01,4
spotify:track:2ro1HWV6SK7r6c6PhRSEpj,"San Miguel","Half Brothers (Original Motion Picture Soundtrack)","Jordan Seigel",2020-12-04,94347,50,false,,2022-09-01T15:12:13Z,"","Back Lot Music",0.542,0.0404,7,-25.142,1,0.0313,0.968,0.955,0.108,0.107,135.998,4
spotify:track:451GvHwY99NKV4zdKPRWmv,"Banana Pancakes","In Between Dreams","Jack Johnson",2005-01-01,191906,74,false,,2022-08-28T22:40:32Z,"surf rock","Jack Johnson",0.816,0.375,7,-8.053,1,0.0996,0.607,0.00000866,0.0933,0.615,114.303,4
spotify:track:2yQZwi1P8AkkxxFhQ8rMEK,"Greatest Love Story","Hallelujah Nights","LANCO",2018-01-19,222566,67,false,,2022-08-27T15:14:29Z,"country","Arista Nashville",0.669,0.617,10,-8.72,1,0.057,0.401,0,0.119,0.621,147.992,4
spotify:track:6Wmeel3NGPyVWZ5Pbphfv8,"Lost Dream","Lost Dream","MDJ Matthias De Jaeger;Matthias De Jaeger",2020-06-05,173798,19,false,,2022-08-14T12:44:22Z,"","1154474 Records DK",0.439,0.0139,0,-28.035,1,0.057,0.986,0.927,0.0971,0.0831,66.352,4
spotify:track:7l4g0haeKMLmULLFB5GWAM,"Mellow Mindtrip","Mellow Mindtrip","MDJ Matthias De Jaeger;Matthias De Jaeger",2020-04-24,259966,11,false,,2022-08-13T15:57:28Z,"","1154474 Records DK",0.386,0.0517,0,-23.585,1,0.0418,0.975,0.87,0.0756,0.0488,129.142,4
spotify:track:0S7XIu0dn63ayGxjefd5It,"Forbidden Friendship","How To Train Your Dragon (Music From The Motion Picture)","John Powell",2010-01-01,251093,57,false,,2022-08-11T16:01:28Z,"soundtrack,score","Varese Sarabande",0.279,0.295,6,-15.135,1,0.035,0.859,0.94,0.547,0.381,129.169,4
spotify:track:4T9egcjEY62nTCpTQBDuEx,"Stay Next To Me (with Chelsea Cutler) (Acoustic)","Stay Next To Me","Quinn XCII;Chelsea Cutler",2021-01-08,205227,33,false,,2022-08-05T13:53:34Z,"","Columbia",0.521,0.381,5,-7.916,1,0.044,0.854,0,0.105,0.393,87.918,4
spotify:track:5czZkLGepjburbkbEaCfm4,"Cemetery","Dreamland","COIN",2020-02-21,177106,0,false,,2022-08-05T12:24:47Z,"","The Committee for Sound & Mind",0.652,0.8,9,-7.37,1,0.0313,0.124,0.0000187,0.121,0.933,126.985,4
spotify:track:1BwhFXqoIsePt21WyWIttb,"I Wanna Get Better","Strange Desire","Bleachers",2014-07-14,204520,64,false,,2022-07-19T00:03:13Z,"","RCA Records Label",0.446,0.915,9,-6.221,1,0.141,0.00281,0.0000387,0.218,0.398,190.013,4
spotify:track:4nqisfhqUZXEN5g2XeJBAt,"Red Is The Rose","Memory Lane","The High Kings",2010,191826,49,false,,2022-07-16T04:38:08Z,"celtic,sea shanties,celtic rock,celtic punk","Unknown",0.503,0.132,4,-10.852,1,0.0428,0.897,0,0.15,0.511,111.484,1
spotify:track:7s4Rozo3bHRcRZXg1Nh2d1,"Fun Trip","Dream Team","Froggy Fresh",2014-10-03,247852,22,false,,2022-07-15T22:11:07Z,"","Froggy Fresh LLC",0.707,0.686,11,-5.816,1,0.149,0.128,0,0.33,0.242,90.405,4
spotify:track:2tFE3F2QTpuHnLi8HpTwF4,"Taken By The Flash","Taken By The Flash","Froggy Fresh",2022-06-19,266523,16,false,,2022-07-14T15:54:16Z,"","Froggy Fresh LLC",0.678,0.285,0,-13.688,1,0.0348,0.0171,0.00297,0.115,0.14,144.013,4
spotify:track:1gqCO3x2MO4KbQfN9pGUlH,"Ripples in the Sand","Dune (Original Motion Picture Soundtrack)","Hans Zimmer",2021-09-17,314786,57,false,,2022-07-14T14:26:10Z,"soundtrack,score","WaterTower Music",0.116,0.245,7,-17.58,1,0.0335,0.115,0.895,0.0975,0.0363,83.99,4
spotify:track:0sDyLtVG04SBxmpVoM03bP,"The Bonnie Banks of Loch Lomond","North Wind","Ella Roberts",2018-07-20,267180,49,false,,2022-07-07T23:12:54Z,"celtic,traditional folk","The SongStore",0.321,0.329,4,-10.323,1,0.0301,0.733,0,0.0789,0.359,131.137,4
spotify:track:0rmGAIH9LNJewFw7nKzZnc,"You Give Love A Bad Name","Slippery When Wet","Bon Jovi",1986-08-16,222706,78,false,,2022-06-27T22:06:56Z,"glam metal","Island Records",0.541,0.959,0,-2.947,0,0.0505,0.0663,0.00000218,0.344,0.812,122.805,4
spotify:track:0v1XpBHnsbkCn7iJ9Ucr1l,"It's My Life","Crush","Bon Jovi",2000-01-01,224493,84,false,,2022-06-26T01:52:00Z,"glam metal","Island Records",0.551,0.914,0,-4.063,0,0.0465,0.0263,0.0000135,0.347,0.543,119.994,4
spotify:track:40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,87,false,,2022-06-26T01:51:12Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:2aibwv5hGXSgw7Yru8IYTO,"Snow (Hey Oh)","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,334666,84,false,,2022-06-26T01:50:42Z,"funk rock,alternative rock,rock","Warner Records",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
spotify:track:1e3hPMCGrwPXYZ1DQhsiCE,"Fairytale","Shrek (Original Motion Picture Score)","Harry Gregson-Williams;John Powell",2001-12-04,86693,59,false,,2022-06-23T16:37:53Z,"soundtrack,score","Varese Sarabande",0.0877,0.163,8,-18.769,1,0.0362,0.722,0.501,0.463,0.103,83.13,3
spotify:track:7JnVYNEMeIryihBV8bADTz,"Not Afraid Of The Dark","Carrollton","Carrollton",2020-05-08,232683,28,false,,2022-06-09T19:47:55Z,"christian,country christian,christian folk,ccm","Carrollton",0.502,0.49,3,-9.114,1,0.0448,0.762,0.00000173,0.0831,0.203,136.003,4
spotify:track:7jSQaXLzpLHjSQTev2krvT,"Nemo Egg (Main Title)","Finding Nemo (Original Motion Picture Soundtrack)","Thomas Newman",2003-05-20,76133,64,false,,2022-06-02T19:05:58Z,"soundtrack,score","Walt Disney Records",0.164,0.0248,5,-27.25,1,0.0462,0.98,0.967,0.103,0.0553,79.083,3
spotify:track:1Ks5fw9rUXzC4cUchJ0Dxv,"Undertow","Keelan Donovan","Keelan Donovan",2017-06-02,224418,16,false,,2022-05-25T18:27:56Z,"","Big Yellow Dog Music",0.511,0.305,9,-10.749,1,0.0329,0.833,0.0000632,0.1,0.365,82.603,4
spotify:track:0b8CZ2Vn3gYyAK5DPoJedE,"Sailboat","Symphony Sessions","Cody Fry;Ben Rector",2022-01-21,236746,0,false,,2022-05-21T03:50:49Z,"","Cody Fry",0.332,0.172,10,-12.164,1,0.0304,0.643,0.00000791,0.153,0.337,173.861,3
spotify:track:63JsZ9vke7gIZrH5xm7XJJ,"Vertigo","Vertigo","Time For Three",2020-07-31,259413,0,false,,2022-05-20T02:34:26Z,"contemporary classical","Time For Three LLC",0.721,0.4,11,-8.595,0,0.0355,0.0394,0.0000398,0.0736,0.2,109.991,4
spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,"Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221366,83,false,,2022-05-19T01:56:32Z,"","RCA Records Label",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
spotify:track:4mjBaXmplhng6pRGbQ1lYb,"A Tale of Sea Dragons","Oceans","Marcus Warner",2016-02-05,217976,41,false,,2022-05-10T22:09:46Z,"","Marcus Warner",0.453,0.95,4,-4.93,1,0.0777,0.00142,0.00142,0.217,0.363,126.031,4
spotify:track:4G6E84lvx8jJh4lWv7Fecm,"Tears Over Beers","Sports","Modern Baseball",2012-11-27,168750,0,false,,2022-05-07T15:51:19Z,"midwest emo,emo,pop punk,folk punk,math rock","Lame-O Records",0.29,0.629,1,-7.052,1,0.0637,0.000844,0.000728,0.107,0.289,179.797,3
spotify:track:3yY3HAW5wDG0oXf06JyoZ4,"The Parting Glass","The High Kings","The High Kings",2008-01-01,253040,50,false,,2022-05-03T17:01:22Z,"celtic,sea shanties,celtic rock,celtic punk","Angel Records",0.289,0.255,3,-10.153,1,0.0291,0.115,0,0.125,0.367,92.472,1
spotify:track:1Cj2vqUwlJVG27gJrun92y,"The Sound of Silence","Immortalized","Disturbed",2015-08-14,248466,78,false,,2022-05-03T02:04:01Z,"metal,nu metal,alternative metal,rap metal,hard rock","Reprise",0.322,0.28,6,-9.367,0,0.0281,0.468,0.0000011,0.102,0.175,85.794,4
spotify:track:4gmhjAsvL6c7se2PBh7dHw,"Spring 1 - 2012","Recomposed By Max Richter: Vivaldi, The Four Seasons","Max Richter;Daniel Hope;Konzerthaus Kammerorchester Berlin;Andre de Ridder",2014-01-01,151506,54,false,,2022-05-02T20:17:16Z,"neoclassical,contemporary classical,minimalism,classical,ambient","Deutsche Grammophon (DG)",0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,3
spotify:track:19OgfiECBGVpTkTxW1FCr2,"If Elephants Could Fly","Liberation","Marcus Warner",2014-10-04,298960,32,false,,2022-04-29T02:51:26Z,"","Marcus Warner",0.206,0.437,5,-9.902,1,0.0319,0.761,0.853,0.0923,0.04,133.13,5
spotify:track:7oK9VyNzrYvRFo7nQEYkWN,"Mr. Brightside","Hot Fuss","The Killers",2004-06-15,222586,10,false,,2022-04-18T04:01:57Z,"alternative rock","Island Records",0.356,0.924,1,-3.74,1,0.0808,0.00101,0,0.0953,0.232,148.017,4
spotify:track:11W2ChJ4XCnFpVIQtzUDUL,"Moving Forward","When I Was Younger","Colony House",2014-07-22,217986,45,false,,2022-04-15T00:04:20Z,"","Roon Records",0.411,0.591,1,-6.135,1,0.0262,0.0597,0.00000322,0.084,0.268,94.906,3
spotify:track:2p07VcUwRZ5sru3mJ0JogS,"Why Don't We Just Dance","Haywire","Josh Turner",2010,192800,72,false,,2022-04-13T01:30:30Z,"country,country christian","MCA Nashville",0.677,0.776,5,-5.933,1,0.0386,0.42,0.000689,0.0954,0.642,121.832,4
spotify:track:3Iz3TVbiqUBm5J5fyngccx,"Like a Fairy Tale - Arr. for Piano & Strings, Dubbing Version","Like a Fairy Tale (Arr. For Piano & Strings, Dubbing Version)","Goetz Oestlind",2020-04-03,227286,0,false,,2022-04-09T17:53:27Z,"neoclassical","Goetz Oestlind",0.217,0.139,7,-15.013,1,0.0321,0.977,0.905,0.185,0.297,183.138,3
spotify:track:4HffeEF97c6UxNePgbuECW,"Pancakes for Dinner","Give Me A Minute","Lizzy McAlpine",2020-08-13,235035,0,false,,2022-04-06T23:41:40Z,"","Lizzy McAlpine",0.753,0.266,11,-11.453,1,0.0478,0.759,0,0.11,0.321,142.026,4
spotify:track:3hOWsTM9OpI6c72iQHP4EB,"Free","Free","Elina",2019-09-06,199462,0,false,,2022-04-05T17:05:02Z,"","BLNK Music",0.627,0.213,10,-12.634,1,0.0349,0.877,0,0.204,0.18,92.054,4
spotify:track:3DUDZ0eNkhn8HR7IDzRXPj,"All the Same","All the Same","Nick Wilson",2018-06-01,235219,0,false,,2022-04-05T15:49:28Z,"","Nick Wilson",0.455,0.397,7,-12.245,1,0.0385,0.612,0.0000343,0.0938,0.0612,119.97,4
spotify:track:1UNoqAFBHyhZcJyzVW2l0i,"Addicted To You","Barcelona","Ed Patrick",2019-06-07,256040,40,false,,2022-03-22T16:13:11Z,"indie folk","Ed Patrick",0.821,0.248,8,-12.369,1,0.0377,0.204,0.121,0.113,0.447,96.995,4
spotify:track:401udUKOxMQ28CCFWdziLy,"America (The Industrial Era)","Sid Meier's Civilization VI (Original Game Soundtrack)","Geoff Knorr",2016-10-21,280465,0,false,,2022-03-21T03:18:09Z,"medieval","2K",0.0686,0.256,7,-11.853,1,0.0359,0.911,0.848,0.0844,0.0501,73.97,4
spotify:track:2lWAP3l4ILsjy11jsX49Ys,"Made To Love","Portable Sounds (With Bonus Remixes)","TobyMac",2008-01-01,230280,55,false,,2022-03-18T02:36:02Z,"christian,christian pop,ccm,christian rock,christian hip hop,worship,christian edm,christian alternative rock","Forefront (FRF)",0.571,0.937,5,-3.353,1,0.0574,0.0071,0.0000993,0.32,0.821,169.975,4
spotify:track:0oiKDZUxZn9i4jCCDmbTM2,"Uh Huh","Nervous System","Julia Michaels",2017-07-28,178973,45,true,,2022-03-10T01:46:27Z,"","J/Republic",0.775,0.663,4,-4.834,1,0.191,0.161,0.0000436,0.0678,0.567,137.935,4
spotify:track:2tSDwInMbSGmUySTeUgO5e,"Love Like That","~how i'm feeling~ (the extras)","Lauv",2019-12-19,184556,0,false,,2022-03-09T15:06:04Z,"","Lauv",0.679,0.481,3,-9.045,1,0.0593,0.208,0.0000102,0.284,0.486,80.011,4
spotify:track:47ZWr1Nb0PUgmKgyg5JkgO,"River Flows In You - Original","First Love (Yiruma Piano Collection)","Yiruma",2001-11-27,185527,0,false,,2022-03-08T17:32:36Z,"neoclassical","Stomp Music",0.31,0.218,9,-21.398,1,0.0507,0.988,0.952,0.085,0.0969,145.074,4
spotify:track:1dZCiUTIbbvwOCALmzBh9y,"Oogway Ascends","Kung Fu Panda (Original Motion Picture Soundtrack)","Hans Zimmer;John Powell",2008-04-14,123506,62,false,,2022-02-20T18:33:06Z,"soundtrack,score","Interscope",0.168,0.235,5,-17.462,1,0.0389,0.681,0.852,0.089,0.0791,109.098,3
spotify:track:5j79HZ5qz7tANus0Xa2Tjz,"A Million Dreams (From ""The Greatest Showman"") - Instrumental","The Greatest Showman (Original Motion Picture Soundtrack) [Sing-a-Long Edition]","The Greatest Showman Ensemble",2018-10-19,269800,41,false,,2022-02-17T16:57:42Z,"musicals","Atlantic Records",0.405,0.249,7,-15.95,1,0.0329,0.0783,0.645,0.0874,0.0396,147.956,4
spotify:track:4RvNrNiodR4htaz9ftC2gs,"Go the Distance (Instrumental) [From ""Hercules""]","The Essential Disney Collection","London Music Works",2012-09-10,196626,0,false,,2022-02-16T20:52:40Z,"","Silva Screen Records",0.246,0.183,9,-15.182,1,0.0355,0.74,0.457,0.0974,0.151,90.117,4
spotify:track:5dvWhjS8s94Y2ZrWYeLkbA,"Miss American Dream","Miss American Dream","Dylan Reynolds",2019-10-15,208025,21,false,,2022-02-14T01:46:02Z,"","Dylan Reynolds Music",0.649,0.697,0,-6.459,1,0.0272,0.0985,0.00044,0.0696,0.441,92.515,4
spotify:track:3c8xhXqf9oPeOYJSU9krlr,"Coffee","Alright, Alright, Okay","Havelin",2016-09-23,203926,0,false,,2022-02-13T02:59:10Z,"","Havelin",0.41,0.446,7,-7.674,1,0.0282,0.537,0,0.253,0.418,74.175,4
spotify:track:34ZmPCGUqgX0SLX1TeoWC7,"Just As Good (feat. Ellie Holcomb)","Get Out of the Way of Your Own Heart","Chris Renzema;Ellie Holcomb",2021-09-03,280959,0,false,,2022-02-07T21:11:35Z,"christian folk,worship,christian alternative rock,christian","Centricity Music",0.411,0.465,10,-6.194,1,0.0358,0.454,0,0.0938,0.217,143.71,4
spotify:track:1hCTxutVVYvggAQcUUUZAT,"Put A Little Love On Me","Put A Little Love On Me","Niall Horan",2019-12-06,224585,55,false,,2022-02-04T17:19:01Z,"","Capitol Records",0.584,0.465,10,-4.88,1,0.0262,0.678,0,0.106,0.3,95.969,4
spotify:track:3i8ZkeKgwu1t4m8SPPzNvv,"I Ain't Ever Loved No One - Acoustic","The Other Way","Donovan Woods;Tenille Townes",2019-05-03,199594,0,false,,2022-02-03T15:30:29Z,"","Meant Well / Fontana North",0.32,0.223,10,-14.728,0,0.0329,0.629,0,0.106,0.158,160.626,4
spotify:track:0qBug5X3DaJv2zgXtp55wn,"Home To You","Home To You","Sigrid",2019-11-01,221586,45,false,,2022-02-02T17:46:24Z,"norwegian pop","Universal-Island Records Ltd.",0.619,0.146,8,-14.439,1,0.0382,0.808,0,0.0971,0.288,139.533,4
spotify:track:3t4KHjd8uQpJJ2fa0fRIpR,"High","High","The Chainsmokers",2022-01-28,175163,1,true,,2022-01-28T15:19:42Z,"","Disruptor Records/Columbia",0.601,0.787,0,-6.178,1,0.031,0.0492,0,0.142,0.525,134.981,4
spotify:track:4LCoE42XuFLhksR5kecJLi,"Andy's Birthday","Toy Story (Original Motion Picture Soundtrack)","Randy Newman",1995-01-01,357946,47,false,,2022-01-27T15:54:12Z,"","Walt Disney Records",0.247,0.0935,0,-18.753,1,0.0341,0.938,0.74,0.343,0.128,167.68,4
spotify:track:4MrXuZ2T6CMD0V5VURGBwx,"Finding Nemo","Finding Nemo (Original Motion Picture Soundtrack)","Thomas Newman",2003-05-20,79200,49,false,,2022-01-24T17:02:31Z,"soundtrack,score","Walt Disney Records",0.197,0.0898,5,-22.794,1,0.0393,0.928,0.983,0.167,0.037,113.303,4
spotify:track:4uEqCcjHhdXr88EW6bnpzw,"Fronds Like These","Finding Nemo (Original Motion Picture Soundtrack)","Thomas Newman",2003-05-20,114600,38,false,,2022-01-22T18:59:10Z,"soundtrack,score","Walt Disney Records",0.213,0.113,8,-17.55,1,0.042,0.855,0.935,0.0827,0.109,180.417,3
spotify:track:3FtYbEfBqAlGO46NUDQSAt,"Electric Feel","Oracular Spectacular","MGMT",2007-12-14,229640,83,false,,2022-01-19T03:59:46Z,"indie","Red Ink/Columbia",0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,3
spotify:track:1jJci4qxiYcOHhQR247rEU,"Kids","Oracular Spectacular","MGMT",2007-12-14,302840,85,false,,2022-01-15T22:53:59Z,"indie","Red Ink/Columbia",0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,4
spotify:track:0KfNomDfIkM7suIHb105Oi,"Wave of You","Pacifico","Surfaces",2021-06-25,213842,0,false,,2022-01-11T15:07:10Z,"","Surfaces Music / 10K Projects",0.695,0.656,1,-6.038,1,0.0489,0.057,0,0.267,0.346,90.986,4
spotify:track:0A94iIgZgZJ9WlxVJjZOPX,"Pennsylvania","Pennsylvania","Matthew Mole",2020-01-22,235562,36,false,,2022-01-05T05:13:27Z,"christian folk","Universal Music (Pty) Ltd.",0.741,0.337,2,-10.875,1,0.0393,0.91,0.0000254,0.0959,0.58,125.012,4
spotify:track:4vdHbCKy9vL4DAVhPy4sD1,"Merry Christmas Everyone","Christmas Piano Collection","Elin Porsinger",2021-10-01,155372,24,false,,2021-12-25T16:51:10Z,"","Filtr",0.444,0.0772,10,-25.63,1,0.0458,0.978,0.913,0.109,0.325,180.001,4
spotify:track:6pUgQa7qFgVp3i6ddpWWo0,"Dive Into You","Kill The Lights","Loving Caliber",2021-02-26,204223,42,false,,2021-12-09T02:56:39Z,"","Epidemic Sound",0.497,0.478,5,-7.801,1,0.0627,0.08,0,0.49,0.395,85.392,4
spotify:track:5pcBRYIIxevEGUeGFJQ4hY,"You're So Cool","True Romance (Original Motion Picture Soundtrack)","Hans Zimmer",1993-01-01,220040,36,false,,2021-12-08T18:41:33Z,"soundtrack,score","Shout! Factory Records",0.598,0.309,5,-20.412,1,0.0467,0.974,0.878,0.0965,0.673,103.357,3
spotify:track:1aEsTgCsv8nOjEgyEoRCpS,"this is how you fall in love","brent ii","Jeremy Zucker;Chelsea Cutler",2021-02-05,174586,66,false,,2021-12-05T12:44:34Z,"","Republic Records",0.441,0.202,7,-12.499,1,0.0381,0.732,0.000026,0.126,0.269,77.971,4
spotify:track:1Hb1IJ9bBCa6wo3fRtexnJ,"Shake Me Down","Thank You Happy Birthday","Cage The Elephant",2011-01-10,211373,60,false,,2021-12-04T21:13:03Z,"","Jive",0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000406,0.0711,0.132,105.111,4
spotify:track:4IaizE26moyyMYn70TeFiX,"We Don’t Talk Enough (with Alexander 23)","Change of Scenery II","Quinn XCII;Alexander 23",2021-03-05,148266,39,false,,2021-12-04T21:13:01Z,"","Columbia",0.586,0.185,5,-14.343,1,0.0651,0.76,0.00000107,0.107,0.505,186.247,4
spotify:track:3vSLSOhE8HWBC2WiN0j0hD,"Nothing's the Same","Oh No, Not Again! - EP","Alexander 23;Jeremy Zucker",2021-02-19,175135,44,false,,2021-12-04T21:13:00Z,"","Interscope Records",0.736,0.308,11,-11.543,1,0.0421,0.492,0.00248,0.179,0.439,132.767,4
spotify:track:3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,88,false,,2021-12-04T21:12:59Z,"","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
spotify:track:6zuQUtY40YRNZprLy96QGR,"Adagio in D Minor","Adagio in D Minor","John Murphy",2014-01-07,249647,54,false,,2021-12-04T21:12:53Z,"score","Taped Noise",0.174,0.485,7,-8.419,1,0.0361,0.00414,0.764,0.0994,0.0373,119.049,4
spotify:track:6NPsTntEzdkhmB8apDoL64,"Jennifer Street","Jennifer Street","ehren;Braden Mason",2019-11-22,252185,0,false,,2021-12-04T21:12:38Z,"","MASØN",0.341,0.286,11,-12.987,1,0.067,0.794,0.000646,0.0958,0.202,86.292,3
spotify:track:4uuHR1fbRQZxySKHr6mEzB,"Just Do It","Nervous System","Julia Michaels",2017-07-28,192453,33,false,,2021-12-04T21:12:31Z,"","J/Republic",0.801,0.384,5,-8.791,1,0.0914,0.399,0.0000248,0.0836,0.666,93.932,4
spotify:track:2SDswD3RdceDWthkgCrCCU,"All Your Exes","All Your Exes","Julia Michaels",2021-03-26,209275,45,true,,2021-12-04T21:12:23Z,"","Republic Records",0.603,0.618,1,-5.184,1,0.0319,0.0232,0,0.118,0.323,112.114,3
spotify:track:2HFi7awvXr2IPFX1j2D9IA,"Death Was Arrested","Death Was Arrested","North Point Worship;Seth Condrey",2017-02-17,293331,0,false,,2021-12-04T21:12:17Z,"worship,christian,ccm","Centricity Music (CEY)",0.28,0.737,11,-3.938,1,0.0414,0.038,0,0.124,0.155,155.884,3
spotify:track:68nNNThyOXq060K1ZAWb2t,"Born Again","Home","Josh Garrels",2015-04-07,271906,0,false,,2021-12-04T21:12:08Z,"christian folk,christian alternative rock,christian","Small Voice Records",0.475,0.525,2,-7.998,1,0.0293,0.609,0.00075,0.332,0.469,171.982,3
